,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
3070,gnu.trove.decorator.TDoubleShortMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,825654884,476,50,35,349,91,28162,0,4513,233268,58,89,222,903,50,0.7649200117899796,0.7272727272727273,0.7042593397707371,0.7114829271798865,0.7379927327291496,0.7420333196163137,0.7462582315457074,0.7487126980577634,0.7507575702293273,0.7517339623217412,0.7517339623217412,0.7517339623217412,0.7517339623217412,0.7517339623217412,0.7561856796188776,0.7610887299425328,0.7623147278459783,0.7625615212239419,0.7634692164567973,0.7647334159454539
3071,gnu.trove.decorator.TDoubleShortMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3658362623,475,50,35,349,130,43320,0,6418,232985,55,87,215,987,50,0.7653883813882755,0.7272727272727273,0.6751316532689878,0.7536480181983257,0.7512372284670973,0.7553057943198136,0.7633023152151548,0.7655450486020838,0.7654780475042653,0.7653328974625468,0.7638886184404724,0.7631689342037727,0.7645303554545771,0.767538919022684,0.7673705548071259,0.765516323358248,0.7653883813882755,0.7653883813882755,0.7653883813882755,0.7653883813882755
3072,gnu.trove.decorator.TDoubleShortMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2503965637,474,50,35,348,121,40258,0,6020,240745,59,97,236,1096,50,0.7669886045572752,0.7272727272727273,0.6440105013026797,0.7488691761132661,0.7557242682732135,0.7584077043324576,0.7582618368956302,0.7600445838266461,0.7622006346560023,0.7639031548068801,0.7651207884653212,0.7646328525785621,0.7631276056609896,0.7646745073329582,0.7651207884653212,0.7651207884653212,0.7651207884653212,0.7651207884653212,0.7656041093620201,0.7669886045572752
3073,gnu.trove.decorator.TDoubleShortMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,329795826,471,50,35,347,74,28153,0,3712,241728,53,90,202,845,50,0.7679582062344241,0.7272727272727273,0.5594765193561008,0.7119853691690644,0.7162711252382308,0.741052947987947,0.7587729970739039,0.7620266011855431,0.7612180034120872,0.7587500750193458,0.7588959356453013,0.7617153522959597,0.7640558870351821,0.7616785161258033,0.7620026180394008,0.7634916341514297,0.7644529266775607,0.7649435404940916,0.7655997156683864,0.765874080809027
3074,gnu.trove.decorator.TDoubleShortMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,824633495,474,50,35,349,136,42416,0,6709,240710,59,88,226,956,50,0.767538919022684,0.7272727272727273,0.6493225902406363,0.7386212912774942,0.7550855293202604,0.767797196268885,0.7687053786463872,0.7662553415726144,0.766695353382566,0.7651207884653212,0.7656289872245351,0.7674491833535249,0.767538919022684,0.767538919022684,0.7688217262788826,0.7690694108293648,0.767538919022684,0.767538919022684,0.767538919022684,0.767538919022684
3075,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1713989240,483,50,35,360,146,48705,0,7199,214398,58,89,215,1063,50,0.7737286309880423,0.7272727272727273,0.7065394956624104,0.7614434812836932,0.7702448691778709,0.7723469395993859,0.780003226995703,0.7769278668670895,0.7787369414747735,0.7777893728506045,0.7754703071086159,0.7737286309880423,0.7737286309880423,0.7737286309880423,0.7737286309880423,0.7737286309880423,0.7737286309880423,0.7737286309880423,0.7737286309880423,0.7737286309880423
3076,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2198657811,487,50,35,359,82,26676,0,4082,236078,58,86,211,850,50,0.7657571019422589,0.7272727272727273,0.656806056932445,0.6978049443948076,0.742931906621073,0.7579979321630248,0.765543317389174,0.7643719982151879,0.7531338693555449,0.7531338693555449,0.7557648832624936,0.7578508504876204,0.7578508504876204,0.7597440591852477,0.7600094103442081,0.7598361691511666,0.7609587827019503,0.7638362522148805,0.765549002751999,0.7657571019422589
3077,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2515686709,483,50,35,356,63,21652,0,3140,244307,53,85,198,966,50,0.7642946687238914,0.7272727272727273,0.6497675389926769,0.7242660552718119,0.7554632585884998,0.7705358440365937,0.7729852886287424,0.7719566712629432,0.7684307529696403,0.7708777195141544,0.7695825708552285,0.7681942240826983,0.7677668909461136,0.7677668909461136,0.7677668909461136,0.7677668909461136,0.7677668909461136,0.7675578353723778,0.7670252097068088,0.7646511763006156
3078,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,141325369,486,50,35,364,79,27236,0,3940,323701,59,93,227,1163,50,0.7806730754324868,0.7272727272727273,0.5594583537043137,0.6803102319860506,0.7426989785066512,0.7473015526767262,0.7446566581626428,0.7636925902101124,0.7708426321470859,0.7715294444364701,0.7713638764644684,0.771351607877743,0.7743271755490554,0.7750301683744855,0.7775994034627103,0.7823938865534285,0.7794709703375994,0.7789489375014523,0.7789489375014523,0.7793479431742166
3079,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2220104698,485,50,35,361,102,32038,0,5097,236657,58,86,221,933,50,0.7752015580465257,0.7272727272727273,0.6804300172788565,0.7575319273942817,0.7717943604970515,0.7823124221637333,0.774782120228747,0.7716973035656961,0.7709957768400939,0.7720702264699827,0.7745550776029355,0.7759997700516342,0.7759997700516342,0.7759997700516342,0.7732512404748918,0.7711224123093069,0.7727070530931824,0.7727590293108936,0.7727590293108936,0.7739239520477058
3080,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1100409345,483,50,35,358,90,28963,0,4573,317409,55,96,200,1117,50,0.7736412794855966,0.7272727272727273,0.6131204580991513,0.7284566271631128,0.7437866204031739,0.7537434592560944,0.7561958052129127,0.7555780623303336,0.7533008940724427,0.7530592096627101,0.7541731300669433,0.755907027004311,0.7577157213554704,0.7577157213554704,0.7586034508901766,0.7596998483395974,0.7601864534919714,0.7632583435717574,0.7705888546659675,0.7736412794855966
3081,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1765567161,487,50,35,361,153,49900,0,7551,236118,58,105,209,1107,50,0.7704740830743344,0.7272727272727273,0.6231403567555096,0.7082085133240071,0.7414548581461002,0.7553286339953662,0.7622910250191501,0.7678569238406062,0.7678569238406062,0.7701675956805056,0.7708912132189395,0.7715438192705762,0.7727590293108936,0.7727590293108936,0.7731625942475441,0.7752015580465257,0.7752015580465257,0.7704740830743344,0.7704740830743344,0.7704740830743344
3082,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,986743137,487,50,35,360,129,41533,0,6405,235392,57,97,213,1040,50,0.7681155925082966,0.7272727272727273,0.649506038553355,0.7435555353383522,0.7590374505587005,0.7682550188048313,0.7638356700469862,0.76739631137127,0.7668465933933409,0.7635037088489435,0.7633275594909577,0.7633250670467426,0.7677091284449312,0.7660784456450025,0.7669372145439433,0.7684089172415525,0.7701898350218166,0.7687144144082404,0.7681155925082966,0.7681155925082966
3083,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,4130885403,485,50,35,356,95,29346,0,4759,236895,60,83,204,824,50,0.76291482793286,0.7142857142857143,0.678514558826261,0.7436931565143494,0.758693489885902,0.7607781416476623,0.7608001110093894,0.7636127299767942,0.7634962659502528,0.7653456093974736,0.7653456093974736,0.7653456093974736,0.7653456093974736,0.765279849737791,0.7646134819193938,0.76291482793286,0.76291482793286,0.76291482793286,0.76291482793286,0.76291482793286
3084,gnu.trove.decorator.TShortByteMapDecorator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1431827450,487,50,35,368,125,38600,0,6167,238489,60,91,219,1074,50,0.7792419566149352,0.7402597402597403,0.6397885143754964,0.6657932991688889,0.7352617813893226,0.7541583849228588,0.7579340970841031,0.7661802600412018,0.7705823835343335,0.7705823835343335,0.7705823835343335,0.772135025636167,0.7740416878967377,0.7749421056274648,0.7767922096388317,0.7796590867595403,0.7796590867595403,0.7796590867595403,0.7796590867595403,0.7793401119169475
3085,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3233862431,1217,56,14,1156,219,96161,0,9352,238815,32,69,134,874,56,0.8253323143659403,0.9,0.6116709216813945,0.7471823735071448,0.7558161900596277,0.7809387988767864,0.8044752947145056,0.8074522742476464,0.8017477624808359,0.7997648741906925,0.7997648741906925,0.800043847698401,0.8060678995894922,0.8128895542500466,0.8184244600856597,0.8196504961841221,0.8196504961841221,0.8176121120117378,0.8121638276910762,0.8219859256062431
3086,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1982293041,1216,56,14,1150,137,69428,0,5875,244601,28,69,105,823,56,0.80458005343829,0.8833333333333333,0.5139677030335029,0.6360995344804257,0.6800566090827073,0.7043897517360234,0.7394186435371968,0.7803169081687165,0.7928964278767376,0.7994690244332339,0.8079673788824875,0.7986296595711634,0.7968598610185049,0.800160861519098,0.8001829972497467,0.8048927271749939,0.8048704075436339,0.80458005343829,0.80458005343829,0.80458005343829
3087,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,60226730,1213,56,14,1159,135,68524,0,7042,268198,28,76,111,908,56,0.8123588295174554,0.9333333333333332,0.590941439873924,0.6221107555954455,0.687601348830112,0.7465029961582665,0.7781105734771442,0.7713912710883837,0.7800775746843468,0.8021546056378864,0.8124186339334795,0.8024059663018294,0.797632775751176,0.797632775751176,0.7988361014446763,0.8019314381939778,0.8019314381939778,0.8042714720847792,0.8123588295174554,0.8123588295174554
3088,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3107603624,1215,56,14,1165,110,52533,0,5503,300662,31,61,113,653,56,0.8169214835125276,0.95,0.5862562398003264,0.6009736093515387,0.6265601349969008,0.652146660642263,0.6777331862876251,0.727926811484548,0.7830288334870582,0.8084333037153189,0.8099883919435208,0.8138707412307215,0.7921501069569461,0.7874026031167003,0.798284424899786,0.8169214835125276,0.8169214835125276,0.8169214835125276,0.8169214835125276,0.8169214835125276
3089,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,718961365,1217,56,14,1162,135,88982,0,6061,275192,33,74,149,977,56,0.8232525559182107,0.9166666666666666,0.588397371284119,0.6882302821988513,0.7451626497942838,0.7656588581394813,0.77811347292668,0.7846119315218153,0.7937096787334192,0.7904031781102439,0.8016490189165035,0.8176120934693236,0.8274594212985185,0.8274594212985185,0.8320778512778085,0.8270034269133641,0.825335889251544,0.8275101629655353,0.8268876765222943,0.8232525559182107
3090,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1713683377,1217,56,14,1164,139,82304,0,6000,262295,29,75,103,815,56,0.8218694001791943,0.9333333333333332,0.6522370284150907,0.6864059096624513,0.7268829024363063,0.7285505176904529,0.7579937285538332,0.8027904731404567,0.8125040726301687,0.8083051962018066,0.8174102675537125,0.8173489561487826,0.8287340148007025,0.822811583123088,0.8267622604434257,0.8284981880579821,0.825949155923567,0.8218694001791943,0.8218694001791943,0.8218694001791943
3091,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,698683671,1217,56,14,1158,164,80387,0,8363,250256,30,72,113,764,56,0.8097618126219961,0.9,0.588724560814054,0.6757436804426052,0.7496449469303678,0.7867280345239839,0.7621770571367811,0.772349980558269,0.786701448093794,0.7999592297030145,0.8121766388202445,0.8173297644233364,0.8183484128507887,0.8183484128507887,0.812318940040494,0.8103938673962433,0.8103938673962433,0.8103938673962433,0.810304320496033,0.8098687810981228
3092,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3914377158,1220,56,14,1169,193,66796,0,6526,308738,37,76,156,949,56,0.8421682756151804,0.9333333333333332,0.6420834783286935,0.7374287944028566,0.7763791609185353,0.7936324425944622,0.7928796193052742,0.8129004151435143,0.8370906004084793,0.8450446653280093,0.8480968858996512,0.8468963419144436,0.8417371498851889,0.8357746073256772,0.8429661363018115,0.8424599250635754,0.8349762774212685,0.8307746194486836,0.8335820503435818,0.8373657511118257
3093,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3932009463,1217,56,14,1169,156,52378,0,5092,297120,33,75,144,777,56,0.837886812621996,0.95,0.6018753649883204,0.6428836504545868,0.6538336714590266,0.7482297384472365,0.768668812494073,0.7744579912297261,0.7789673585786501,0.7835113189178053,0.783550851372756,0.7926860843737853,0.7949144877363924,0.7982503913382535,0.8036882083639186,0.8078747611563494,0.8141026359150672,0.8224045044696691,0.8312994671037767,0.837886812621996
3094,gnu.trove.impl.hash.TCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3385945103,1215,56,14,1148,157,71433,0,6127,268357,32,66,119,753,56,0.7987662394803366,0.8833333333333333,0.5705451675546382,0.6582165338828566,0.7620380078162583,0.7709483296534511,0.771027216481891,0.7736605085598134,0.783280323076137,0.7962441528154156,0.8048046502060229,0.800512843615506,0.7928204297462481,0.7953626111261818,0.8048732036437042,0.8054466923725108,0.8056469441126632,0.8024772187110095,0.7987662394803366,0.7987662394803366
3095,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,53729068,913,76,18,649,134,91667,0,6968,284137,30,74,133,836,76,0.5559515330800175,0.6666666666666666,0.5087863226006628,0.558332571629945,0.5212115038381582,0.5377018253887406,0.5399555165616878,0.5251783062287868,0.5316339788193228,0.5472299712491178,0.5637318627433777,0.5595262804856227,0.5644334729228033,0.5579850156935593,0.5514872473657318,0.5514872473657318,0.5514872473657318,0.5514872473657318,0.5531758767210446,0.5554273825281284
3096,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3607052937,913,76,18,649,139,100082,0,7118,311262,32,65,138,714,76,0.5559515330800175,0.6666666666666666,0.5146744115081329,0.513406778083531,0.5879046226868806,0.5741172444427081,0.5604718097129563,0.5609214004676578,0.5658421436967151,0.5667810215048192,0.5625654864775893,0.5588264760502738,0.5584633767234592,0.5559515330800175,0.5559515330800175,0.5559515330800175,0.5559515330800175,0.5559515330800175,0.5559515330800175,0.5559515330800175
3097,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3002333378,909,76,18,648,114,87598,0,5967,316881,29,69,126,842,76,0.5725568755950955,0.6666666666666666,0.503850256013539,0.4972176132814191,0.5745538932733831,0.5633376798638979,0.5534666797612762,0.55577450946539,0.5598404381612151,0.5663371593662534,0.5620247080043649,0.5477261292182622,0.5471255889092459,0.5473689240754455,0.552911866357896,0.5563497033817083,0.5569318755950955,0.5642061523552695,0.5699155661625229,0.5725568755950955
3098,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1739713235,911,76,18,646,108,83195,0,5584,278634,31,61,134,718,76,0.5575622766212904,0.6666666666666666,0.5531409359291135,0.5616458986981487,0.5804849103191501,0.5872177974847347,0.5726989520233258,0.5688443354139076,0.585377511488185,0.5981611154006585,0.5885249574696086,0.5671521013565909,0.5673245667941723,0.5646259603405653,0.5598195966951853,0.5530707765909469,0.5464331385280752,0.5462798090888229,0.5529991170817026,0.5575622766212904
3099,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2779839922,913,76,18,650,171,121953,0,8867,292627,32,71,160,951,76,0.5561878279760478,0.6666666666666666,0.5021300204153893,0.5564573757900314,0.5614216843766133,0.5511814921156972,0.566069359577057,0.5630920498114809,0.5546293309706,0.5503724177435192,0.5495835143539682,0.5496389878064205,0.5439319340929737,0.5474472486208481,0.549157212003903,0.5484438432629544,0.5484438432629544,0.5484438432629544,0.5501455840040662,0.554161965267016
3100,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,253663119,916,76,18,650,120,87830,0,6119,319601,32,71,136,829,76,0.5577985715173207,0.6666666666666666,0.5028417660859897,0.5468584183491506,0.5533945023456533,0.5597632597435902,0.575605644194481,0.5724474727824005,0.5657849920946012,0.5613907678009872,0.5613317606866385,0.5641038116275738,0.5603957184405945,0.5629194194784333,0.5627730352928061,0.5584421422269125,0.5577985715173207,0.5577985715173207,0.5577985715173207,0.5577985715173207
3101,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,286072956,910,76,18,624,135,106043,0,7112,242559,22,57,114,708,76,0.52583474969642,0.5977011494252874,0.5004537576949557,0.5192609278143208,0.560117115041391,0.5673176796320586,0.5433305596369036,0.5352941820056709,0.540740700149007,0.5339179810562217,0.5500269438023209,0.5637462853171882,0.5283630379926045,0.5349800782750773,0.5452296092565396,0.5374751032853547,0.5345153052519755,0.5345153052519755,0.5345153052519755,0.5282131798820535
3102,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1079671906,913,76,18,649,138,82176,0,7059,376683,32,65,134,749,76,0.5559515330800175,0.6666666666666666,0.4824098563306921,0.4866954017805412,0.5120178318766703,0.5432725846858432,0.5563138836309811,0.5540162933421291,0.5616691752540316,0.5616691752540316,0.5616691752540316,0.5551204180838595,0.5522378649459726,0.5538760999479899,0.5538288606436158,0.5518107304004675,0.5558003273554246,0.5559515330800175,0.5559515330800175,0.5559515330800175
3103,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1083956758,912,76,18,646,105,81886,0,5435,299341,29,74,124,901,76,0.5507440948031086,0.6666666666666666,0.4797629244945322,0.5321012725969685,0.5531154866882664,0.5661680471877585,0.5683064354944497,0.5687149896623366,0.5501937239432685,0.5470088767204937,0.5486403204905185,0.5551305694167529,0.5597311893651906,0.5540306357726534,0.5520067210657349,0.5520067210657349,0.5520067210657349,0.5520067210657349,0.5511676929023499,0.5507440948031086
3104,gnu.trove.impl.hash.TFloatCharHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3158153795,909,76,18,648,105,69236,0,5417,310093,30,67,134,791,76,0.5613961613093812,0.6666666666666666,0.5099420432429589,0.5590891977539711,0.5831002008511965,0.5875556388539722,0.5606797634399429,0.538434868494368,0.538434868494368,0.538434868494368,0.538434868494368,0.5489137523556048,0.5592682018277013,0.5592682018277013,0.563649417401179,0.560467095992487,0.5600058660120784,0.5611598664133509,0.5611834519260411,0.5613961613093812
3105,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3799242526,914,76,18,650,131,73903,0,6866,242554,29,71,135,887,76,0.5579624677891912,0.6666666666666666,0.5273289768861201,0.5742723879170003,0.5575224449156762,0.5448182000053658,0.5437011302535111,0.5547798784724258,0.5570986604746446,0.5591581356369429,0.5570947074240368,0.5555511372046529,0.5590041068781108,0.5536417671477206,0.5558153033756003,0.5579624677891912,0.5579624677891912,0.5579624677891912,0.5579624677891912,0.5579624677891912
3106,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2799416433,913,76,18,650,145,117092,0,7204,257395,28,61,130,814,76,0.5526418746396508,0.6666666666666666,0.4847205206435223,0.5426610877857444,0.5692792844611342,0.5658846629997263,0.5627683158201713,0.562238124459941,0.5574601127364383,0.5671264768824467,0.5599777251247965,0.5570986604746446,0.5572554134088636,0.5575685852866746,0.5575685852866746,0.5575685852866746,0.5543437438135937,0.5495776014291393,0.5517821145302266,0.5526418746396508
3107,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1904488052,916,76,18,651,77,52614,0,4078,346334,33,76,131,892,76,0.5636572003101489,0.6551724137931034,0.4095318279915427,0.4680793215509025,0.5373151169637136,0.5609605419679855,0.5633251642340431,0.5612550560627974,0.5567248717396647,0.5601219062644059,0.5599783673509462,0.5562241729558712,0.5582284440787512,0.5598693215222701,0.5626867707132145,0.5689738862038872,0.5712329578859064,0.5699216982417636,0.5658291275671606,0.5636572003101489
3108,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1003907889,914,76,18,648,100,67821,0,5116,353141,33,67,149,871,76,0.5667086228806596,0.6551724137931034,0.5273521199738527,0.5504479905972182,0.5889559956120825,0.5968253004343823,0.5992744123543439,0.5992744123543439,0.5992744123543439,0.5733448237467489,0.5513469658692051,0.5568439154815203,0.5503750514130498,0.5611938956764724,0.5567454608542628,0.5542897917118285,0.5542897917118285,0.5542897917118285,0.5597911021594363,0.565810803496993
3109,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2032851024,911,76,18,646,98,67802,0,5054,297656,29,64,119,801,76,0.5508721567152461,0.6551724137931034,0.4787228361092143,0.532002279191857,0.5367613618092588,0.539324250630474,0.546707242494909,0.5540878404645385,0.5601379399902906,0.5534857041291047,0.5419435852866746,0.5419435852866746,0.5419435852866746,0.5419435852866746,0.5419435852866746,0.5419435852866746,0.5419435852866746,0.5419435852866746,0.5481249039679934,0.5508721567152461
3110,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1493958341,916,76,18,650,110,72553,0,5562,348820,32,67,132,823,76,0.5556441720498428,0.6666666666666666,0.4499582568003301,0.4804015979351333,0.5159955364612835,0.5277835640841875,0.5377766472418778,0.552041986653319,0.5543840173527553,0.5551397787024812,0.5595749978910136,0.5627173506860887,0.5600586401324483,0.5510475511873418,0.5516413214838459,0.5550298442686824,0.5596334662757142,0.5608525053831762,0.5593229257027463,0.557057414719596
3111,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3657674006,916,76,18,648,166,114900,0,8526,338418,30,69,155,823,76,0.5521252895473263,0.6551724137931034,0.4409812246132573,0.5184073753129191,0.5270625685678232,0.5338690208982215,0.5320227772591299,0.5293840814143921,0.5285268908017928,0.5371647406176275,0.545166882830435,0.5405302339541506,0.5358261116510062,0.5323154934944319,0.532819243719234,0.5352983294712125,0.5438897542302535,0.5471554786564627,0.5493716129113833,0.5521252895473263
3112,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3928730074,913,76,18,644,106,78921,0,5476,291555,26,61,136,764,76,0.5475378232289482,0.6551724137931034,0.484660952709603,0.4856997745410451,0.528960256626466,0.5146387661484614,0.5234878993200548,0.5361746777378128,0.5520290161165625,0.5469629653419129,0.536615678645375,0.5365016450237368,0.527796788410135,0.5276871072168036,0.5276871072168036,0.5278864143073223,0.5368163630153844,0.535388111515149,0.5372622343288127,0.5453135648259998
3113,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,486760299,913,76,18,649,121,90985,0,6326,294103,33,70,122,787,76,0.5636572003101489,0.6551724137931034,0.4227159691360504,0.5188639840635442,0.5492670325290612,0.549493589665321,0.582994710334899,0.583765527604736,0.5591713485597749,0.5702145318236098,0.5693539075723704,0.5651590430619916,0.5728357498348345,0.5636572003101489,0.5636572003101489,0.5636572003101489,0.5636572003101489,0.5636572003101489,0.5636572003101489,0.5636572003101489
3114,gnu.trove.impl.hash.TFloatDoubleHash,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,608343700,916,76,18,653,109,85596,0,5705,312661,29,67,131,902,76,0.556349059267888,0.6666666666666666,0.536540971479208,0.5170657262887625,0.5355288614848726,0.5456717643640068,0.537948023879033,0.540123271152564,0.5433121072168036,0.5481839740080203,0.5672444857107466,0.5726278864244988,0.5775159125905466,0.5806546148234436,0.580346671133147,0.5708121494722572,0.5631042565899458,0.5585031537436317,0.556349059267888,0.556349059267888
