,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30
294,org.databene.jdbacl.SQLUtil,BRANCH;OUTPUT,output_300,2052752904,282,174,45,234,687,279353,0,33819,479351,89,139,243,946,174,0.7579787234042553,0.973404255319149,0.324468085106383,0.5090117682968898,0.6285565516467412,0.6674342515754664,0.6839218875636922,0.7053368465631312,0.7214137921010612,0.7239962030022489,0.726063829787234,0.7265634938619089,0.729416814155536,0.7347252332623474,0.7403524691947655,0.7473404255319149,0.7473404255319149,0.747543113398231,0.7528214432502125,0.7553191489361701,0.7553191489361701,0.7566485706097159,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553,0.7579787234042553
295,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,4003895599,45,20,12,43,2476,748342,0,128021,311552,19,33,109,277,20,0.9333333333333332,1.0,0.8518425101069729,0.923877688172043,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
296,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,265314465,45,20,12,43,1765,572345,0,91155,318939,19,28,90,234,20,0.9333333333333332,1.0,0.7833333333333333,0.838536871558805,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.899515222028311,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
297,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,4219975672,45,20,12,43,1854,560165,0,95883,333679,18,31,85,250,20,0.9333333333333332,1.0,0.7172562164218134,0.8833333333333333,0.901357891534611,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
298,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,1822710681,45,20,12,43,1581,514127,0,81537,334807,19,30,96,281,20,0.9333333333333332,1.0,0.8009667927700714,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8992759525748937,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
299,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,343300138,45,20,12,43,2377,745477,0,122805,324673,18,31,92,315,20,0.9333333333333332,1.0,0.7952964762125068,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8914228767213547,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
300,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,189410275,45,20,12,43,2125,706585,0,109960,322350,18,33,102,307,20,0.9333333333333332,1.0,0.8242269226347856,0.8724853474269065,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9119436201780416,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
301,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,2519187179,45,20,12,43,2590,764102,0,133957,322400,19,30,103,248,20,0.9333333333333332,1.0,0.8445840375586854,0.916459658689286,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
302,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,4117950339,45,20,12,43,1227,391929,0,63261,338644,20,32,113,305,20,0.9333333333333332,1.0,0.7864553787972212,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9002716783328539,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
303,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,2456143018,45,20,12,43,2468,718704,0,127849,320144,19,32,100,315,20,0.9333333333333332,1.0,0.8850093984962406,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
304,uk.me.jockmacmad.jstate.state.Transition,BRANCH;OUTPUT,output_300,2556036447,45,20,12,43,1909,700351,0,98289,331247,19,30,107,295,20,0.9333333333333332,1.0,0.8166666666666667,0.8341616319106087,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9223818426317688,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
305,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,1852599227,53,46,7,43,1443,800470,0,73338,307391,8,13,32,90,46,0.74822695035461,0.8297872340425532,0.7046942706390487,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
306,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,1362137474,53,46,7,43,1044,609936,0,53059,316754,9,12,36,58,46,0.74822695035461,0.8297872340425532,0.5468484199313354,0.6924580417627829,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
307,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,1385027985,53,46,7,43,1226,564858,0,62958,323586,8,14,32,84,46,0.74822695035461,0.8297872340425532,0.6319615270277775,0.7394403050426144,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
308,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,4099094503,53,46,7,43,1022,467684,0,52289,325725,8,15,32,88,46,0.74822695035461,0.8297872340425532,0.6896963220880674,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
309,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,2537453678,53,46,7,43,957,573388,0,48491,319058,8,13,34,67,46,0.74822695035461,0.8297872340425532,0.5522113384713633,0.6720615372834411,0.7373498103393489,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
310,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,1419492249,53,46,7,43,1554,906350,0,79078,318342,8,12,32,70,46,0.74822695035461,0.8297872340425532,0.6773624460054607,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
311,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,1710247136,53,46,7,43,1244,598586,0,63601,317702,8,14,32,85,46,0.74822695035461,0.8297872340425532,0.6958584876508317,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
312,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,2247873229,53,46,7,43,1485,646452,0,76475,323033,8,13,32,63,46,0.74822695035461,0.8297872340425532,0.6661980035127504,0.7269503546099291,0.7269503546099291,0.7421853960446251,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
313,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,810536471,53,46,7,43,1571,868088,0,80185,314545,8,12,32,65,46,0.74822695035461,0.8297872340425532,0.6737193888252215,0.7430031792614331,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
314,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,BRANCH;OUTPUT,output_300,329437411,53,46,7,43,1327,628443,0,67836,319531,8,13,32,57,46,0.74822695035461,0.8297872340425532,0.6717141160521215,0.7269503546099291,0.7435096687995629,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461,0.74822695035461
315,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,423025000,57,36,10,36,2556,1067450,0,130780,307373,7,19,32,106,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
316,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,3603438350,57,36,10,36,1813,728809,0,92459,313953,7,19,31,111,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
317,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,1775210842,57,36,10,36,1793,754625,0,91581,316838,7,20,32,149,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
318,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,1247950347,57,36,10,36,1840,743757,0,94270,322267,7,21,32,156,36,0.6105182926829269,0.6585365853658537,0.5577394042383047,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
319,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,1759644632,57,36,10,36,2490,1026665,0,127387,312198,7,18,32,99,36,0.6105182926829269,0.6585365853658537,0.6023810567197782,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
320,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,1331219638,57,36,10,36,1582,719463,0,80709,313830,6,20,27,153,36,0.6105182926829269,0.6585365853658537,0.6030069001842866,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
321,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,1573752267,57,36,10,36,1620,708249,0,82900,313209,7,20,32,154,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
322,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,2357407794,57,36,10,36,2123,879610,0,108616,317237,7,20,32,99,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
323,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,1377773572,57,36,10,36,1806,768549,0,92362,310628,7,20,32,145,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
324,net.sourceforge.beanbin.reflect.ReflectionSearch,BRANCH;OUTPUT,output_300,4232493990,57,36,10,36,1972,887858,0,100459,315156,7,20,32,185,36,0.6105182926829269,0.6585365853658537,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269,0.6105182926829269
325,com.allenstudio.ir.ui.MainMenu,BRANCH;OUTPUT,output_300,1787043294,27,26,4,20,2008,480427,0,104075,310881,1,2,2,3,26,0.8703703703703703,0.7407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
326,com.allenstudio.ir.ui.MainMenu,BRANCH;OUTPUT,output_300,3122127071,27,26,4,20,1524,364004,0,78904,326370,1,2,2,3,26,0.8703703703703703,0.7407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
327,com.allenstudio.ir.ui.MainMenu,BRANCH;OUTPUT,output_300,4055139215,27,26,4,20,1901,308202,0,78843,332635,1,2,2,3,26,0.8703703703703703,0.7407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
328,com.allenstudio.ir.ui.MainMenu,BRANCH;OUTPUT,output_300,3562692136,27,26,4,20,1254,301744,0,64978,340017,1,2,2,3,26,0.8703703703703703,0.7407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
329,com.allenstudio.ir.ui.MainMenu,BRANCH;OUTPUT,output_300,169419389,27,26,4,20,1944,464223,0,100733,331435,1,2,2,3,26,0.8703703703703703,0.7407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
330,com.allenstudio.ir.ui.MainMenu,BRANCH;OUTPUT,output_300,1426584525,27,26,4,20,1772,422369,0,91855,315444,1,2,2,3,26,0.8703703703703703,0.7407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
