,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30
2009,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,2445506280,50,36,20,1,2053,165785,0,106219,309788,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2010,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,2618410298,50,36,20,1,2208,178104,0,114362,307589,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2011,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,732264195,50,36,20,1,2443,197308,0,126407,313490,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2012,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,738434929,50,36,20,1,2759,222664,0,142871,312840,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2013,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,2290291325,50,36,20,1,2830,230287,0,146571,304714,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2014,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,2262225049,50,36,20,1,3296,267121,0,170658,310908,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2015,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,1071527734,50,36,20,1,2261,182894,0,117082,313595,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2016,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,3851354373,50,36,20,1,2812,228053,0,145908,308634,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2017,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,1209410947,50,36,20,1,3804,307484,0,197008,306948,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2018,com.puppycrawl.tools.checkstyle.api.FileContents,BRANCH,branch_300,4109124304,50,36,20,1,3947,320693,0,204416,305925,1,1,1,1,36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2019,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,2536535016,40,34,12,6,2034,304338,0,105223,311454,3,4,7,9,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1297317144815431,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2020,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,810704678,40,34,12,6,2130,320281,0,110216,310009,3,5,7,12,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1247331670822942,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2021,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,2609986165,40,34,12,6,2624,415380,0,135680,313225,3,4,7,9,34,0.15,0.15,0.05,0.05,0.1279929920186879,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2022,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,3921747863,40,34,12,6,2852,454239,0,147182,317402,3,4,7,9,34,0.15,0.15,0.1224453231187445,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2023,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,2505775125,40,34,12,6,2675,419554,0,138244,305501,3,4,7,9,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.1350217649386624,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2024,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,2430862961,40,34,12,6,3575,568961,0,184669,314195,3,5,7,12,34,0.15,0.15,0.05,0.05,0.05,0.1323811426288453,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2025,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,1186085242,40,34,12,6,2819,438548,0,145620,315491,3,5,7,12,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1221395994447749,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2026,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,3374003617,40,34,12,6,3065,453788,0,158577,313961,3,4,7,9,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1198981105945197,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2027,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,3655761043,40,34,12,6,3681,560746,0,190254,308295,3,4,7,9,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1417718374242274,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2028,com.puppycrawl.tools.checkstyle.api.FileText,BRANCH,branch_300,692241971,40,34,12,6,4253,643326,0,219705,305851,3,4,7,9,34,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0889614855570839,0.1387960368294635,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
2029,org.apache.commons.cli.HelpFormatter,BRANCH,branch_300,2717299794,158,124,44,151,671,368065,0,34246,455346,31,60,114,214,124,0.9556962025316456,0.9556962025316456,0.4721757245491423,0.6435716597978113,0.8251638074979473,0.8607594936708861,0.8641286634137862,0.8734177215189873,0.8812357107009424,0.9137133465197556,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9252163726727854,0.943769904702222,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456
2030,org.apache.commons.cli.HelpFormatter,BRANCH,branch_300,3347463090,158,124,44,151,434,207718,0,22215,465708,37,61,142,281,124,0.9556962025316456,0.9556962025316456,0.5668719601493191,0.6681740081941264,0.7441252923509906,0.7943771161005221,0.7974683544303798,0.7998975711452245,0.8255742035320817,0.8711248333710839,0.879746835443038,0.879746835443038,0.879746835443038,0.879746835443038,0.8797916786040823,0.9171609794742888,0.9444524049113184,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.952798140852594,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456
2031,org.apache.commons.cli.HelpFormatter,BRANCH,branch_300,629392617,158,124,44,152,392,159452,0,20330,467786,26,53,99,239,124,0.9620253164556962,0.9620253164556962,0.5253164556962026,0.5892688893180474,0.6893316069036608,0.7380702112087417,0.7618990378532131,0.7829966359908328,0.8373500502774389,0.8742602494760958,0.8797618392690136,0.9172714042080732,0.9424229393190108,0.9588997879454122,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962
2032,org.apache.commons.cli.HelpFormatter,BRANCH,branch_300,2535092069,158,124,44,151,375,210933,0,19189,423667,33,48,122,200,124,0.9556962025316456,0.9556962025316456,0.3936187720284707,0.5282103202688286,0.6599940593154503,0.8356056704523893,0.8532831136812804,0.8544303797468354,0.8544303797468354,0.8696220675307081,0.8734177215189873,0.8822855312858862,0.8903077540942153,0.8924050632911392,0.9134052806556596,0.938807300291516,0.9430379746835444,0.9444364676422616,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.9494068375388908,0.955429402886736,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456
2033,org.apache.commons.cli.HelpFormatter,BRANCH,branch_300,2388239439,158,124,44,151,848,571679,0,42396,451328,29,55,105,200,124,0.9556962025316456,0.9556962025316456,0.6620253164556962,0.8052535564893312,0.8607594936708861,0.8621647020239289,0.8779565702731734,0.9177215189873418,0.9213665267193598,0.9430379746835444,0.9430379746835444,0.9434203119473544,0.9493670886075948,0.9493670886075948,0.9551507606367382,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456
2034,org.apache.commons.cli.HelpFormatter,BRANCH,branch_300,434728443,158,124,44,152,257,158461,0,12946,467208,29,54,115,250,124,0.9620253164556962,0.9620253164556962,0.5370288079428158,0.7448322000521599,0.8385254717023584,0.8544303797468354,0.861202728381603,0.881847558121227,0.8924050632911392,0.8924050632911392,0.8924050632911392,0.9145302763167096,0.9339320361093262,0.9367088607594936,0.9432300314172284,0.9524118280508048,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9556962025316456,0.9613453577045982,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962
