configuration,project,class,round,killed_mutants,total_mutants,mutation_score_percent
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,1,259,581,45
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,2,288,581,50
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,3,296,581,51
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,4,289,581,50
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,5,281,581,48
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,6,272,581,47
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,7,286,581,49
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,8,282,581,49
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,9,293,581,50
output_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,10,270,581,46
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,1,789,966,82
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,2,829,966,86
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,3,808,966,84
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,4,804,966,83
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,5,754,966,78
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,6,752,966,78
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,7,808,966,84
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,8,816,966,84
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,9,790,966,82
output_60,commons-lang,org.apache.commons.lang3.time.DateUtils,10,797,966,83
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,1,600,742,81
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,2,583,742,79
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,3,587,742,79
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,4,520,742,70
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,5,580,742,78
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,6,534,742,72
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,7,580,742,78
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,8,593,742,80
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,9,573,742,77
output_60,commons-lang,org.apache.commons.lang3.BooleanUtils,10,591,742,80
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,1,512,719,71
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,2,516,719,72
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,3,513,719,71
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,4,507,719,71
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,5,515,719,72
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,6,513,719,71
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,7,523,719,73
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,8,523,719,73
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,9,510,719,71
output_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,10,515,719,72
output_60,commons-lang,org.apache.commons.lang3.Validate,1,309,523,59
output_60,commons-lang,org.apache.commons.lang3.Validate,2,303,523,58
output_60,commons-lang,org.apache.commons.lang3.Validate,3,294,523,56
output_60,commons-lang,org.apache.commons.lang3.Validate,4,301,523,58
output_60,commons-lang,org.apache.commons.lang3.Validate,5,299,523,57
output_60,commons-lang,org.apache.commons.lang3.Validate,6,298,523,57
output_60,commons-lang,org.apache.commons.lang3.Validate,7,290,523,55
output_60,commons-lang,org.apache.commons.lang3.Validate,8,294,523,56
output_60,commons-lang,org.apache.commons.lang3.Validate,9,293,523,56
output_60,commons-lang,org.apache.commons.lang3.Validate,10,0,523,0
output_60,commons-lang,org.apache.commons.lang3.Conversion,1,1349,2057,66
output_60,commons-lang,org.apache.commons.lang3.Conversion,2,1321,2057,64
output_60,commons-lang,org.apache.commons.lang3.Conversion,3,1266,2057,62
output_60,commons-lang,org.apache.commons.lang3.Conversion,4,1344,2057,65
output_60,commons-lang,org.apache.commons.lang3.Conversion,5,1333,2057,65
output_60,commons-lang,org.apache.commons.lang3.Conversion,6,1290,2057,63
output_60,commons-lang,org.apache.commons.lang3.Conversion,7,1317,2057,64
output_60,commons-lang,org.apache.commons.lang3.Conversion,8,1293,2057,63
output_60,commons-lang,org.apache.commons.lang3.Conversion,9,1317,2057,64
output_60,commons-lang,org.apache.commons.lang3.Conversion,10,1307,2057,64
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,1,320,359,89
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,2,327,359,91
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,3,313,359,87
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,4,322,359,90
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,5,313,359,87
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,6,321,359,89
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,7,308,359,86
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,8,320,359,89
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,9,324,359,90
output_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,10,313,359,87
output_60,commons-math,org.apache.commons.math3.fraction.ProperFractionFormat,3,67,113,59
output_60,commons-math,org.apache.commons.math3.fraction.ProperFractionFormat,9,49,113,43
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,1,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,2,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,3,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,4,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,5,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,6,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,7,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,8,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,9,14,1525,1
output_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,10,14,1525,1
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,1,155,200,78
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,2,143,200,72
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,3,135,200,68
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,4,144,200,72
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,5,162,200,81
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,6,165,200,83
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,7,144,200,72
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,8,145,200,73
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,9,160,200,80
output_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,10,160,200,80
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,1,68,105,65
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,2,76,105,72
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,3,76,105,72
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,4,74,105,70
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,5,76,105,72
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,6,75,105,71
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,7,76,105,72
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,8,76,105,72
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,9,77,105,73
output_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,10,74,105,70
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1,94,283,33
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,2,89,283,31
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,3,88,283,31
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,4,125,283,44
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,5,85,283,30
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,6,76,283,27
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,7,129,283,46
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,8,126,283,45
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,9,85,283,30
output_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,10,92,283,33
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,1,62,253,25
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,2,89,253,35
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,3,76,253,30
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,4,81,253,32
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,5,88,253,35
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,6,85,253,34
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,7,57,253,23
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,8,75,253,30
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,9,80,253,32
output_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,10,73,253,29
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,1,1214,2161,56
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,2,1421,2161,66
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,3,1394,2161,65
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,4,1347,2161,62
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,5,1443,2161,67
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,6,1305,2161,60
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,7,1344,2161,62
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,8,1368,2161,63
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,9,1305,2161,60
output_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,10,1304,2161,60
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,1,110,129,85
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,2,108,129,84
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,3,108,129,84
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,4,100,129,78
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,5,106,129,82
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,6,108,129,84
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,7,90,129,70
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,8,107,129,83
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,9,109,129,84
output_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,10,105,129,81
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,1,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,2,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,3,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,4,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,5,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,6,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,7,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,8,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,9,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,10,0,903,0
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,1,10,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,2,10,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,3,11,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,4,11,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,5,11,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,6,11,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,7,10,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,8,11,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,9,10,624,2
output_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,10,11,624,2
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,1,379,487,78
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,2,388,487,80
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,3,388,487,80
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,4,389,487,80
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,5,380,487,78
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,6,381,487,78
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,7,360,487,74
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,8,377,487,77
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,9,379,487,78
output_60,commons-math,org.apache.commons.math3.fraction.Fraction,10,372,487,76
output_60,commons-math,org.apache.commons.math3.util.MathUtils,1,164,222,74
output_60,commons-math,org.apache.commons.math3.util.MathUtils,2,162,222,73
output_60,commons-math,org.apache.commons.math3.util.MathUtils,3,154,222,69
output_60,commons-math,org.apache.commons.math3.util.MathUtils,4,158,222,71
output_60,commons-math,org.apache.commons.math3.util.MathUtils,5,159,222,72
output_60,commons-math,org.apache.commons.math3.util.MathUtils,6,161,222,73
output_60,commons-math,org.apache.commons.math3.util.MathUtils,7,157,222,71
output_60,commons-math,org.apache.commons.math3.util.MathUtils,8,158,222,71
output_60,commons-math,org.apache.commons.math3.util.MathUtils,9,159,222,72
output_60,commons-math,org.apache.commons.math3.util.MathUtils,10,150,222,68
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,1,213,325,66
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,2,178,325,55
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,3,186,325,57
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,4,187,325,58
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,5,196,325,60
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,6,204,325,63
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,7,191,325,59
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,8,187,325,58
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,9,189,325,58
output_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,10,126,325,39
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,1,138,210,66
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,2,126,210,60
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,3,140,210,67
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,4,131,210,62
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,5,133,210,63
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,6,133,210,63
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,7,132,210,63
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,8,128,210,61
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,9,128,210,61
output_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,10,129,210,61
output_60,commons-math,org.apache.commons.math3.linear.MatrixUtils,1,398,743,54
output_60,commons-math,org.apache.commons.math3.linear.MatrixUtils,2,324,743,44
output_60,commons-math,org.apache.commons.math3.linear.MatrixUtils,3,413,743,56
output_60,commons-math,org.apache.commons.math3.linear.MatrixUtils,4,439,743,59
output_60,commons-math,org.apache.commons.math3.linear.MatrixUtils,5,328,743,44
output_60,commons-math,org.apache.commons.math3.linear.MatrixUtils,6,432,743,58
