configuration,project,class,round,killed_mutants,total_mutants,mutation_score_percent
default_60,commons-lang,org.apache.commons.lang3.LocaleUtils,9,147,344,43
default_60,commons-lang,org.apache.commons.lang3.LocaleUtils,10,152,344,44
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,1,326,581,56
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,2,300,581,52
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,3,283,581,49
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,4,297,581,51
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,5,305,581,52
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,6,309,581,53
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,7,319,581,55
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,8,332,581,57
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,9,290,581,50
default_60,commons-lang,org.apache.commons.lang3.time.DurationFormatUtils,10,314,581,54
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,1,828,966,86
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,2,839,966,87
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,3,841,966,87
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,4,845,966,87
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,5,841,966,87
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,6,834,966,86
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,7,835,966,86
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,8,854,966,88
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,9,838,966,87
default_60,commons-lang,org.apache.commons.lang3.time.DateUtils,10,796,966,82
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,1,576,742,78
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,2,581,742,78
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,3,588,742,79
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,4,592,742,80
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,5,599,742,81
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,6,588,742,79
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,7,592,742,80
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,8,594,742,80
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,9,592,742,80
default_60,commons-lang,org.apache.commons.lang3.BooleanUtils,10,580,742,78
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,1,540,719,75
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,2,542,719,75
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,3,536,719,75
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,4,547,719,76
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,5,507,719,71
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,6,535,719,74
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,7,535,719,74
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,8,540,719,75
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,9,540,719,75
default_60,commons-lang,org.apache.commons.lang3.builder.CompareToBuilder,10,528,719,73
default_60,commons-lang,org.apache.commons.lang3.Validate,1,370,523,71
default_60,commons-lang,org.apache.commons.lang3.Validate,2,376,523,72
default_60,commons-lang,org.apache.commons.lang3.Validate,3,379,523,72
default_60,commons-lang,org.apache.commons.lang3.Validate,4,374,523,72
default_60,commons-lang,org.apache.commons.lang3.Validate,5,369,523,71
default_60,commons-lang,org.apache.commons.lang3.Validate,6,368,523,70
default_60,commons-lang,org.apache.commons.lang3.Validate,7,370,523,71
default_60,commons-lang,org.apache.commons.lang3.Validate,8,359,523,69
default_60,commons-lang,org.apache.commons.lang3.Validate,9,367,523,70
default_60,commons-lang,org.apache.commons.lang3.Validate,10,377,523,72
default_60,commons-lang,org.apache.commons.lang3.Conversion,1,1344,2057,65
default_60,commons-lang,org.apache.commons.lang3.Conversion,2,1377,2057,67
default_60,commons-lang,org.apache.commons.lang3.Conversion,3,1419,2057,69
default_60,commons-lang,org.apache.commons.lang3.Conversion,4,1377,2057,67
default_60,commons-lang,org.apache.commons.lang3.Conversion,5,1326,2057,64
default_60,commons-lang,org.apache.commons.lang3.Conversion,6,1354,2057,66
default_60,commons-lang,org.apache.commons.lang3.Conversion,7,1348,2057,66
default_60,commons-lang,org.apache.commons.lang3.Conversion,8,1400,2057,68
default_60,commons-lang,org.apache.commons.lang3.Conversion,9,1334,2057,65
default_60,commons-lang,org.apache.commons.lang3.Conversion,10,1433,2057,70
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,1,316,359,88
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,2,299,359,83
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,3,304,359,85
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,4,310,359,86
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,5,316,359,88
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,6,302,359,84
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,7,308,359,86
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,8,311,359,87
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,9,314,359,87
default_60,commons-lang,org.apache.commons.lang3.builder.HashCodeBuilder,10,307,359,86
default_60,commons-math,org.apache.commons.math3.fraction.ProperFractionFormat,1,82,113,73
default_60,commons-math,org.apache.commons.math3.fraction.ProperFractionFormat,3,50,113,44
default_60,commons-math,org.apache.commons.math3.fraction.ProperFractionFormat,9,36,113,32
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,1,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,2,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,3,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,4,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,5,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,6,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,7,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,8,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,9,14,1525,1
default_60,commons-math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,10,14,1525,1
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,1,156,200,78
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,2,146,200,73
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,3,151,200,76
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,4,157,200,79
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,5,171,200,86
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,6,168,200,84
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,7,155,200,78
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,8,159,200,80
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,9,154,200,77
default_60,commons-math,org.apache.commons.math3.distribution.HypergeometricDistribution,10,159,200,80
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,1,79,105,75
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,2,85,105,81
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,3,93,105,89
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,4,75,105,71
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,5,77,105,73
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,6,77,105,73
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,7,81,105,77
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,8,79,105,75
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,9,79,105,75
default_60,commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,10,79,105,75
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1,98,283,35
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,2,96,283,34
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,3,97,283,34
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,4,99,283,35
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,5,87,283,31
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,6,99,283,35
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,7,102,283,36
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,8,83,283,29
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,9,95,283,34
default_60,commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,10,86,283,30
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,1,78,253,31
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,2,89,253,35
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,3,80,253,32
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,4,90,253,36
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,5,89,253,35
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,6,63,253,25
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,7,83,253,33
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,8,89,253,35
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,9,82,253,32
default_60,commons-math,org.apache.commons.math3.ode.AbstractIntegrator,10,90,253,36
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,1,1285,2161,59
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,2,1307,2161,60
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,3,1406,2161,65
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,4,1303,2161,60
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,5,1170,2161,54
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,6,1300,2161,60
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,7,1216,2161,56
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,8,1331,2161,62
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,9,1419,2161,66
default_60,commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,10,1209,2161,56
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,1,109,129,84
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,2,113,129,88
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,3,110,129,85
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,4,107,129,83
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,5,110,129,85
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,6,109,129,84
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,7,111,129,86
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,8,111,129,86
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,9,93,129,72
default_60,commons-math,org.apache.commons.math3.util.MultidimensionalCounter,10,112,129,87
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,1,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,2,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,3,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,4,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,5,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,6,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,7,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,8,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,9,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,10,0,903,0
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,1,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,2,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,3,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,4,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,5,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,6,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,7,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,8,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,9,11,624,2
default_60,commons-math,org.apache.commons.math3.optimization.linear.SimplexTableau,10,10,624,2
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,1,371,487,76
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,2,385,487,79
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,3,393,487,81
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,4,388,487,80
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,5,389,487,80
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,6,388,487,80
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,7,382,487,78
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,8,394,487,81
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,9,383,487,79
default_60,commons-math,org.apache.commons.math3.fraction.Fraction,10,391,487,80
default_60,commons-math,org.apache.commons.math3.util.MathUtils,1,168,222,76
default_60,commons-math,org.apache.commons.math3.util.MathUtils,2,159,222,72
default_60,commons-math,org.apache.commons.math3.util.MathUtils,3,157,222,71
default_60,commons-math,org.apache.commons.math3.util.MathUtils,4,158,222,71
default_60,commons-math,org.apache.commons.math3.util.MathUtils,5,170,222,77
default_60,commons-math,org.apache.commons.math3.util.MathUtils,6,171,222,77
default_60,commons-math,org.apache.commons.math3.util.MathUtils,7,172,222,77
default_60,commons-math,org.apache.commons.math3.util.MathUtils,8,168,222,76
default_60,commons-math,org.apache.commons.math3.util.MathUtils,9,169,222,76
default_60,commons-math,org.apache.commons.math3.util.MathUtils,10,166,222,75
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,1,63,325,19
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,2,199,325,61
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,3,73,325,22
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,4,73,325,22
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,5,58,325,18
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,6,191,325,59
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,7,68,325,21
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,8,287,325,88
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,9,185,325,57
default_60,commons-math,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,10,66,325,20
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,1,154,210,73
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,2,127,210,60
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,3,159,210,76
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,4,127,210,60
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,5,138,210,66
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,6,143,210,68
default_60,commons-math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,7,136,210,65
