,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
790,ghm.follow.gui.TabbedPane,BRANCH;OUTPUT,output_180,524037799,47,16,6,12,464,160337,0,23790,202130,6,9,22,46,16,0.2805555555555555,0.45,0.1542742716565938,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.2584566575168079,0.2805555555555555,0.2805555555555555,0.2805555555555555
791,ghm.follow.gui.TabbedPane,BRANCH;OUTPUT,output_180,228044849,47,16,6,13,545,171727,0,27970,214370,7,11,30,90,16,0.299074074074074,0.45,0.1777403867842357,0.2155853888687506,0.2805555555555555,0.2810207248551172,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074
792,ghm.follow.gui.TabbedPane,BRANCH;OUTPUT,output_180,977432253,47,16,6,13,566,173613,0,29152,215330,7,11,26,105,16,0.299074074074074,0.45,0.2305555555555555,0.2305555555555555,0.2305555555555555,0.2410685037627268,0.284325890971585,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074,0.299074074074074
793,ghm.follow.gui.TabbedPane,BRANCH;OUTPUT,output_180,544584406,47,16,6,22,396,168182,0,20283,224225,7,14,45,105,16,0.5175925925925926,0.85,0.1435185185185185,0.1681164045479302,0.1685185185185185,0.1685185185185185,0.2481153203627105,0.2555555555555555,0.2555555555555555,0.2555555555555555,0.2555555555555555,0.2555555555555555,0.3543486082491087,0.454487521538547,0.5045531432942076,0.5175925925925926,0.5175925925925926,0.5175925925925926,0.5175925925925926,0.5175925925925926
794,ghm.follow.gui.TabbedPane,BRANCH;OUTPUT,output_180,674503364,47,16,6,8,442,120386,0,22911,206004,5,8,18,40,16,0.1935185185185185,0.35,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1685185185185185,0.1687352111558383,0.1930826984951449,0.1935185185185185,0.1935185185185185,0.1935185185185185
795,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,343094156,49,30,9,45,778,459074,0,39580,207682,14,27,50,182,30,0.8999999999999999,0.9428571428571428,0.4315577249575552,0.4878560888201813,0.6571428571428571,0.6571428571428571,0.6650254573149232,0.7214285714285715,0.7226090032491355,0.7357103553086679,0.8624475307772488,0.8642857142857143,0.8983924183924183,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
796,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,405960624,49,30,9,45,431,207317,0,22090,215307,14,23,46,112,30,0.8999999999999999,0.9428571428571428,0.4509966218920606,0.5789378556602042,0.7045177288792612,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.743267750213858,0.768840579710145,0.8117383702074256,0.8357142857142856,0.8667798306597776,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
797,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,426331485,49,30,9,45,526,326999,0,26668,209887,14,25,52,152,30,0.8999999999999999,0.9428571428571428,0.4378034978647633,0.6000827991834288,0.6671097967553392,0.7471874357039984,0.8269061490499231,0.8590146512880098,0.8855369663499282,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
798,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,4064974818,49,30,9,45,555,285977,0,28263,208301,14,24,58,172,30,0.8999999999999999,0.9428571428571428,0.4571428571428571,0.4571428571428571,0.5405278726475086,0.6688665589206662,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.7162221268703198,0.8323935272510672,0.8999999999999999,0.8999999999999999
799,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,1363871724,49,30,9,45,644,389381,0,32676,220579,14,27,66,210,30,0.8999999999999999,0.9428571428571428,0.3785714285714285,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.719561512240471,0.7701512853662175,0.7857142857142857,0.8217505293939699,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
800,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,966720616,49,30,9,45,554,318251,0,28157,211607,14,23,50,101,30,0.8999999999999999,0.9428571428571428,0.4153000321750321,0.5599515171779654,0.6571428571428571,0.6705915732728046,0.6857142857142857,0.6857142857142857,0.7063726174196969,0.7357142857142858,0.741176262604834,0.782166376828121,0.8357142857142856,0.8585513679627811,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
801,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,781440942,49,30,9,41,261,119772,0,13362,219309,12,19,38,125,30,0.8214285714285714,0.8571428571428571,0.4887719180608174,0.6618249323338105,0.6714285714285715,0.6714285714285715,0.6714285714285715,0.7347627505709211,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7887230064901267,0.815278353143622,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714
802,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,2359282671,49,30,9,44,404,254375,0,20474,233828,13,25,43,178,30,0.8999999999999999,0.9142857142857144,0.4169399080386871,0.4648975911374468,0.5453039384140814,0.7693247064872739,0.822718001732279,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
803,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,1787087471,49,30,9,45,562,290420,0,28594,224415,14,25,81,198,30,0.8999999999999999,0.9428571428571428,0.4428571428571428,0.4711878766872701,0.6059769318159937,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6930765270144726,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7729935077821564,0.8120658860885096,0.8214285714285714,0.8214285714285714,0.8705990783410138,0.8999999999999999,0.8999999999999999
804,ghm.follow.search.SearchableTextPane,BRANCH;OUTPUT,output_180,2321640501,49,30,9,36,665,309473,0,33935,211331,11,16,27,90,30,0.6857142857142857,0.8,0.5113178387624349,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6782402565711497,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857
805,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,1217231021,55,34,14,1,2198,41,0,109545,187079,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
806,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,3662365595,55,34,14,1,1204,11,0,60026,191485,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
807,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,60983972,55,34,14,1,1392,11,0,69664,187117,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
808,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,1502933618,55,34,14,1,1257,26,0,62810,192978,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
809,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,3470743841,55,34,14,1,1617,46,0,80792,192336,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
810,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,1572201361,55,34,14,1,1132,74,0,56460,191968,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
811,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,673951880,55,34,14,1,1492,43,0,74622,194106,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
812,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,2427490754,55,34,14,1,1354,75,0,67551,191789,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
813,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,3685949309,55,34,14,1,1171,31,0,58419,197517,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
814,org.asphodel.DefaultRepositoryManager,BRANCH;OUTPUT,output_180,2487529873,55,34,14,1,1411,49,0,70500,192843,1,1,1,1,34,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619
815,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,1064693742,193,102,34,188,1234,277659,0,61230,228168,97,115,350,865,102,0.9576271186440678,1.0,0.7350212391494839,0.8787261150975633,0.9324918187847522,0.9528016676896722,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
816,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,3497724992,193,102,34,188,1224,279038,0,60918,228622,97,114,350,960,102,0.9576271186440678,1.0,0.7974393736171257,0.9181710450245416,0.9386668511455156,0.9538611282488496,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
817,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,4171845232,193,102,34,188,1262,296440,0,62787,225298,97,113,350,989,102,0.9576271186440678,1.0,0.7065799864455432,0.8835320157093228,0.9329537984978112,0.9503364901497316,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
818,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,2623189823,193,102,34,188,2335,490951,0,115966,230162,97,112,351,883,102,0.9576271186440678,1.0,0.7726924810083481,0.9132587467549764,0.9504507546278356,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
819,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,70014413,193,102,34,188,1165,267566,0,57997,254408,96,115,348,933,102,0.9576271186440678,1.0,0.6633917382534038,0.7843170632375754,0.854252194185348,0.9176538115357192,0.952374964658264,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
820,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,2262757170,193,102,34,188,1082,277994,0,53886,239134,96,111,349,999,102,0.9576271186440678,1.0,0.7828882101175296,0.9172297451270954,0.9352145408758248,0.9490757639821966,0.9564016700634472,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
821,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,337591105,193,102,34,188,1888,414342,0,93783,240102,97,111,355,931,102,0.9576271186440678,1.0,0.6756769011852892,0.9220511636482314,0.955753974352176,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
822,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,272303833,193,102,34,188,1529,335495,0,76016,246111,97,119,353,1011,102,0.9576271186440678,1.0,0.6286637746232344,0.8690641550514789,0.9257738504492192,0.9430584277420536,0.9491525423728814,0.9531449152542372,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
823,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,762887290,193,102,34,188,1795,398609,0,89104,250014,97,116,351,968,102,0.9576271186440678,1.0,0.6807270009996095,0.8700650382317417,0.9181805378728896,0.9453387479153992,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
824,de.huxhorn.lilith.data.access.AccessEvent,BRANCH;OUTPUT,output_180,4240453005,193,102,34,188,1576,306336,0,78114,230886,97,114,351,897,102,0.9576271186440678,1.0,0.7819395743221892,0.9105160207509052,0.946609230774848,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678,0.9576271186440678
825,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,69576568,153,90,24,0,506,0,0,2581,186340,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,2160012958,153,90,24,0,574,0,0,2921,188646,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,1829693583,153,90,24,0,412,0,0,2111,185539,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,2471784536,153,90,24,0,511,0,0,2606,185853,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,4120181591,153,90,24,0,302,0,0,1561,191715,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,1173958025,153,90,24,0,526,0,0,2681,188456,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,658609463,153,90,24,0,383,0,0,1966,189443,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,613759848,153,90,24,0,248,0,0,1291,190901,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,3529273736,153,90,24,0,257,0,0,1336,191938,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,dk.statsbiblioteket.summa.storage.database.StatementHandler,BRANCH;OUTPUT,output_180,1438004113,153,90,24,0,363,0,0,1866,186777,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,3026663260,290,268,31,0,431,35537,0,22768,188787,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,82722248,290,268,31,0,551,46291,0,29092,190527,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,186806889,290,268,31,0,439,37141,0,23168,193969,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,2704127541,290,268,31,0,395,33648,0,20861,191214,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,3349297553,290,268,31,0,502,41155,0,26527,196912,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,3318192153,290,268,31,0,402,33781,0,21267,189967,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,2857324386,290,268,31,0,459,38371,0,24287,195338,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,2697014085,290,268,31,0,449,37137,0,23704,194736,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,968897837,290,268,31,0,393,38966,0,20844,196091,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,BRANCH;OUTPUT,output_180,118528705,290,268,31,0,385,31963,0,20391,198039,0,50,0,50,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,org.apache.lucene.search.exposed.compare.NamedCollatorComparator,BRANCH;OUTPUT,output_180,7787126,53,22,13,37,911,173886,0,47082,203628,20,29,49,132,22,0.677536231884058,0.8333333333333334,0.4637807512982829,0.6502548765609197,0.6701621466494476,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058
846,org.apache.lucene.search.exposed.compare.NamedCollatorComparator,BRANCH;OUTPUT,output_180,1138856977,53,22,13,37,851,224734,0,44082,204760,20,29,52,99,22,0.677536231884058,0.8333333333333334,0.4112641467074331,0.5908926465374402,0.6075224981025698,0.6431273084700554,0.6557971014492754,0.6557971014492754,0.6557971014492754,0.6704505141089167,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058
847,org.apache.lucene.search.exposed.compare.NamedCollatorComparator,BRANCH;OUTPUT,output_180,2362701252,53,22,13,37,1801,405050,0,93410,202914,20,31,49,177,22,0.677536231884058,0.8333333333333334,0.4262182223074534,0.6497122566697088,0.6696804613218869,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058
848,org.apache.lucene.search.exposed.compare.NamedCollatorComparator,BRANCH;OUTPUT,output_180,506042864,53,22,13,37,766,171372,0,39574,204730,20,31,49,133,22,0.677536231884058,0.8333333333333334,0.3781769719648372,0.5900154343559928,0.6345057971014493,0.6557971014492754,0.6557971014492754,0.6557971014492754,0.6687297527706735,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058
849,org.apache.lucene.search.exposed.compare.NamedCollatorComparator,BRANCH;OUTPUT,output_180,637681063,53,22,13,37,854,222062,0,44133,218935,20,26,51,85,22,0.677536231884058,0.8333333333333334,0.3106614791694143,0.5685383486716318,0.6016301646373354,0.630942783371622,0.6391304347826088,0.6575022633610731,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058
850,org.apache.lucene.search.exposed.compare.NamedCollatorComparator,BRANCH;OUTPUT,output_180,2847688041,53,22,13,37,712,143903,0,36807,212234,20,29,48,155,22,0.677536231884058,0.8333333333333334,0.2453490349655492,0.4993812862337294,0.6351087203308923,0.6653788034892506,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058,0.677536231884058
