,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
1936,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,2252668332,38,36,7,36,1313,290658,0,68263,202603,18,22,49,63,36,0.9473684210526316,0.9473684210526316,0.8931526139764125,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1937,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,4206536459,38,36,7,36,1976,433480,0,102875,197894,18,23,49,64,36,0.9473684210526316,0.9473684210526316,0.9288969283751348,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1938,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,3510172392,38,36,7,36,1397,306822,0,72604,196961,18,23,49,67,36,0.9473684210526316,0.9473684210526316,0.934584222740518,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1939,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,54023308,38,36,7,36,1262,277716,0,65682,196492,18,22,47,58,36,0.9473684210526316,0.9473684210526316,0.924484107464924,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1940,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,535387810,38,36,7,36,1248,284767,0,64979,200973,17,23,45,85,36,0.9473684210526316,0.9473684210526316,0.905410058071476,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1941,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,790579964,38,36,7,36,2254,492325,0,117361,208087,19,24,53,67,36,0.9473684210526316,0.9473684210526316,0.9050933346064396,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1942,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,1213761254,38,36,7,36,1797,397708,0,93408,207424,18,23,47,62,36,0.9473684210526316,0.9473684210526316,0.9300785901405096,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1943,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,4183002834,38,36,7,36,1834,405970,0,95396,209788,18,23,49,65,36,0.9473684210526316,0.9473684210526316,0.923558741244996,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1944,org.heal.util.InterfaceUtilitiesBean,BRANCH,branch_180,1494957372,38,36,7,36,1299,291135,0,67667,200535,18,23,49,65,36,0.9473684210526316,0.9473684210526316,0.9286942293783568,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
1945,src.Battle,BRANCH,branch_180,3998261166,788,786,9,4,1623,260007,0,84196,202253,2,3,5,6,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1946,src.Battle,BRANCH,branch_180,414333787,788,786,9,4,1054,176195,0,54638,200433,2,4,5,8,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1947,src.Battle,BRANCH,branch_180,1018954721,788,786,9,4,1434,240195,0,74491,197747,2,4,5,8,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1948,src.Battle,BRANCH,branch_180,3714507961,788,786,9,4,1121,185461,0,58163,198323,2,3,5,6,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1949,src.Battle,BRANCH,branch_180,1344616411,788,786,9,4,993,166240,0,51500,195297,2,3,5,6,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1950,src.Battle,BRANCH,branch_180,3454079866,788,786,9,4,1025,161711,0,53225,200564,2,4,5,8,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1951,src.Battle,BRANCH,branch_180,1789535020,788,786,9,4,1363,227728,0,70748,203246,2,4,5,8,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1952,src.Battle,BRANCH,branch_180,4203498905,788,786,9,4,1023,161949,0,53126,212913,2,4,5,8,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1953,src.Battle,BRANCH,branch_180,926064170,788,786,9,4,1146,184937,0,59532,214997,2,3,5,6,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1954,src.Battle,BRANCH,branch_180,106365470,788,786,9,4,947,154727,0,49240,201493,2,3,5,6,786,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796,0.0050761421319796
1955,src.Purchase,BRANCH,branch_180,127612920,56,54,6,2,1637,263354,0,85136,195142,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1956,src.Purchase,BRANCH,branch_180,1675814111,56,54,6,2,1150,189244,0,59779,186324,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1957,src.Purchase,BRANCH,branch_180,2183189540,56,54,6,2,1699,277121,0,88585,188922,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1958,src.Purchase,BRANCH,branch_180,2994866123,56,54,6,2,1241,209213,0,64532,190832,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1959,src.Purchase,BRANCH,branch_180,2477580421,56,54,6,2,1134,183038,0,58848,185987,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1960,src.Purchase,BRANCH,branch_180,1220288730,56,54,6,2,1228,205474,0,63760,189981,1,2,2,3,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1961,src.Purchase,BRANCH,branch_180,3885491685,56,54,6,2,1598,267538,0,83028,190795,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1962,src.Purchase,BRANCH,branch_180,2428045306,56,54,6,2,1766,294278,0,91784,192163,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1963,src.Purchase,BRANCH,branch_180,3615091369,56,54,6,2,1552,251359,0,80600,194280,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1964,src.Purchase,BRANCH,branch_180,1799494502,56,54,6,2,1114,180496,0,57874,189519,1,2,3,4,54,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
1965,src.VassalRebellion,BRANCH,branch_180,345634694,11,10,2,1,1560,205223,0,81319,189963,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1966,src.VassalRebellion,BRANCH,branch_180,3770405897,11,10,2,1,1098,147068,0,57210,185656,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1967,src.VassalRebellion,BRANCH,branch_180,3954724560,11,10,2,1,1695,226203,0,88447,184790,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1968,src.VassalRebellion,BRANCH,branch_180,1464063606,11,10,2,1,1195,159821,0,62340,187850,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1969,src.VassalRebellion,BRANCH,branch_180,961270945,11,10,2,1,1121,148928,0,58452,185421,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1970,src.VassalRebellion,BRANCH,branch_180,566326691,11,10,2,1,1163,156865,0,60632,188150,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1971,src.VassalRebellion,BRANCH,branch_180,2400733650,11,10,2,1,1582,209512,0,82498,188392,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1972,src.VassalRebellion,BRANCH,branch_180,1593462310,11,10,2,1,1634,218501,0,85164,190306,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
1973,src.VassalRebellion,BRANCH,branch_180,413848237,11,10,2,1,1455,193613,0,75860,190066,1,1,1,1,10,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
