,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6
2063,org.apache.commons.cli.Option,BRANCH;OUTPUT,output_60,1573849024,206,92,63,191,334,85772,0,16325,103939,89,125,265,1055,92,0.9028498727735368,0.9923664122137404,0.812888668583325,0.8888191462115598,0.9005034325295934,0.9028498727735368,0.9028498727735368,0.9028498727735368
2064,org.apache.commons.cli.Option,BRANCH;OUTPUT,output_60,2386306735,206,92,63,191,419,92230,0,20525,91681,86,124,251,978,92,0.9028498727735368,0.9923664122137404,0.7856105575476571,0.8871250898744053,0.8950367949453304,0.8961832061068702,0.8961832061068702,0.9017899410894462
2065,org.apache.commons.cli.Option,BRANCH;OUTPUT,output_60,1901358077,206,92,63,189,414,88050,0,20132,90244,86,128,254,895,92,0.8895165394402036,0.9923664122137404,0.791184662520495,0.8628498727735369,0.8852061316899631,0.8895165394402036,0.8895165394402036,0.8895165394402036
2066,org.apache.commons.cli.Option,BRANCH;OUTPUT,output_60,2039656966,206,92,63,193,332,83725,0,16241,101797,87,128,284,1212,92,0.9161832061068702,0.9923664122137404,0.809604366651582,0.8990526814020451,0.9136866108569116,0.9161832061068702,0.9161832061068702,0.9161832061068702
2067,org.apache.commons.cli.Option,BRANCH;OUTPUT,output_60,4276181707,206,92,63,192,398,114550,0,19449,88335,87,130,239,864,92,0.9095165394402036,0.9923664122137404,0.7893553439313397,0.8890448597254246,0.9008432278050384,0.9028498727735368,0.9028498727735368,0.9084563882858396
2068,org.apache.commons.cli.Option,BRANCH;OUTPUT,output_60,3027400548,206,92,63,190,431,87431,0,21023,91920,86,124,239,983,92,0.8961832061068702,0.9923664122137404,0.7858169232563968,0.8849434623565302,0.8895165394402036,0.8950647872731827,0.8961832061068702,0.8961832061068702
2069,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,2242577361,521,484,50,446,116,50150,0,6027,147462,102,124,214,531,484,0.92570281124498,0.8493975903614458,0.7921149018911635,0.8891776760580968,0.9070131537496806,0.9170911414769845,0.9200551959179468,0.924600889216522
2070,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,4171619536,521,484,50,458,155,51394,0,8102,125647,103,136,215,515,484,0.9367469879518072,0.8734939759036144,0.7908321556202279,0.8985001906114988,0.920480284083028,0.930494955431482,0.9351148698567856,0.9365275176819152
2071,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,3292434434,521,484,50,450,143,59200,0,7444,126565,97,145,205,725,484,0.928714859437751,0.857429718875502,0.8255240559845081,0.9059559234209922,0.9171747861009254,0.9191519820238242,0.9203990319753008,0.9272353539098978
2072,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,2106471325,521,484,50,448,158,56345,0,8226,125794,101,128,205,483,484,0.9267068273092368,0.8534136546184738,0.831428412032191,0.9006182368925987,0.90904093273242,0.9199664983842826,0.92346798636012,0.9261743799065366
2073,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,1092788596,521,484,50,447,151,53540,0,7874,123182,97,134,203,539,484,0.92570281124498,0.8514056224899599,0.8363905393808102,0.8920386810399493,0.9034320683779808,0.9101541694367014,0.9205445354815562,0.925549944137452
2074,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,748621645,521,484,50,463,184,59744,0,9583,122660,110,135,225,462,484,0.9417670682730924,0.8835341365461847,0.8300470994520852,0.8774282118700819,0.9057279081667876,0.9140537230500168,0.9326771494083648,0.9411924573778484
2075,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,4006063689,521,484,50,455,161,53661,0,8374,122122,101,134,208,491,484,0.9337349397590362,0.8674698795180723,0.8394758431780014,0.8982648013449884,0.9086761135406112,0.9150624396108238,0.9188062412688928,0.9308427385431052
2076,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,215407143,521,484,50,452,137,51004,0,7203,131165,99,132,209,534,484,0.931726907630522,0.8614457831325302,0.8268959793439918,0.9055178634346835,0.9163920540789818,0.9246023368995224,0.9282577497362984,0.931267163559113
2077,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,4058602756,521,484,50,454,160,52190,0,8331,134739,108,132,222,540,484,0.9337349397590362,0.8654618473895582,0.8308870620130664,0.907952315791092,0.9235681500698464,0.9263873095046068,0.9292485781928088,0.9331815991825596
2078,org.apache.commons.codec.language.DoubleMetaphone,BRANCH;OUTPUT,output_60,4052761297,521,484,50,452,163,55553,0,8470,131439,106,135,220,570,484,0.9307228915662652,0.8614457831325302,0.8322151928331484,0.8999674552012724,0.9066633340336692,0.9114050223061684,0.9163745368564644,0.9280876475021224
2079,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,4082516157,248,200,60,227,183,90421,0,8994,92895,47,89,270,737,200,0.8617511520737327,0.935483870967742,0.6088029819216173,0.831609372994845,0.860182964243878,0.8617511520737327,0.8617511520737327,0.8617511520737327
2080,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,419624499,248,200,60,230,169,90856,0,8444,100250,52,90,287,839,200,0.8341013824884793,0.9585253456221198,0.3889232977762945,0.7817347966062173,0.8133640552995391,0.8141378798243087,0.8214561633004582,0.8341013824884793
2081,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,3130396481,248,200,60,230,210,107506,0,10230,92124,50,88,266,727,200,0.847926267281106,0.9539170506912442,0.6273221351881111,0.7952560383965375,0.8140941854267658,0.8362617461038633,0.847926267281106,0.847926267281106
2082,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,2566774688,248,200,60,232,181,93333,0,8707,98316,44,95,246,866,200,0.8663594470046083,0.9585253456221198,0.5103717689145043,0.7660122942692842,0.8165848630143464,0.8317972350230415,0.8414340896881636,0.8633204243381436
2083,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,223788457,248,200,60,233,227,85067,0,10511,112881,50,92,262,616,200,0.8824884792626728,0.9585253456221198,0.5105802106322398,0.800349435265159,0.8742924458071916,0.880184331797235,0.8817604207657092,0.8824884792626728
2084,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,1557421456,248,200,60,232,231,82588,0,10715,102795,51,90,253,699,200,0.880184331797235,0.9539170506912442,0.6090765083142788,0.8302367172277738,0.8665703933083527,0.8779277849830294,0.880184331797235,0.880184331797235
2085,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,1253913860,248,200,60,229,187,108938,0,9194,96144,40,84,232,718,200,0.8179723502304147,0.9585253456221198,0.5989844267106266,0.7716684169959692,0.7808674728359646,0.7966450147044003,0.8130036983881651,0.8179723502304147
2086,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,3796661651,248,200,60,229,176,98862,0,8555,93013,45,89,243,793,200,0.8317972350230415,0.9539170506912442,0.5513861106552591,0.767909572354081,0.799012135311673,0.8230004550611127,0.830829254967609,0.8317972350230415
2087,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,2214985845,248,200,60,230,188,86394,0,9330,97711,51,89,312,755,200,0.847926267281106,0.9539170506912442,0.6318235826136303,0.8198881428708173,0.8416166112613592,0.8472566014192959,0.847926267281106,0.847926267281106
2088,org.apache.commons.collections4.list.TreeList,BRANCH;OUTPUT,output_60,3066927831,248,200,60,233,158,65744,0,7226,121979,44,85,226,800,200,0.8824884792626728,0.9585253456221198,0.7452878233382216,0.8787756085286752,0.8817338556942514,0.8824884792626728,0.8824884792626728,0.8824884792626728
2089,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,997901355,96,82,10,90,209,153973,0,10807,82043,7,19,70,216,82,0.768860353130016,0.9662921348314608,0.6748364525933157,0.764302149539213,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2090,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,2825160216,96,82,10,90,173,141535,0,8889,84925,7,19,72,170,82,0.768860353130016,0.9662921348314608,0.6961096978018597,0.7663594184596063,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2091,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,1337658196,96,82,10,90,177,130864,0,9095,83377,6,17,59,153,82,0.768860353130016,0.9662921348314608,0.707269892800175,0.7611504702371532,0.7666705098842653,0.768860353130016,0.768860353130016,0.768860353130016
2092,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,1449124388,96,82,10,89,187,154861,0,9653,85584,6,16,53,139,82,0.7632423756019262,0.9550561797752808,0.6503638953889394,0.7576243980738362,0.7605909238464416,0.7632423756019262,0.7632423756019262,0.7632423756019262
2093,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,1812389325,96,82,10,90,179,120393,0,9158,81425,6,19,52,181,82,0.768860353130016,0.9662921348314608,0.7177355256117822,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2094,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,2088067976,96,82,10,90,151,138315,0,7670,86014,6,19,58,189,82,0.768860353130016,0.9662921348314608,0.7357049793560404,0.7672291456985594,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2095,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,431195686,96,82,10,90,149,136850,0,7568,84332,6,19,58,187,82,0.768860353130016,0.9662921348314608,0.6807421031146146,0.7643704187889122,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2096,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,3932119349,96,82,10,90,184,149599,0,9469,90944,7,18,61,179,82,0.768860353130016,0.9662921348314608,0.6966192732198068,0.7643155102315433,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2097,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,2087431659,96,82,10,90,200,190975,0,9833,88309,7,20,65,225,82,0.768860353130016,0.9662921348314608,0.6949574936091789,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2098,org.apache.commons.collections4.sequence.SequencesComparator,BRANCH;OUTPUT,output_60,3963255581,96,82,10,90,166,150910,0,8493,90266,6,20,60,196,82,0.768860353130016,0.9662921348314608,0.7276686327442851,0.7667864915388187,0.768860353130016,0.768860353130016,0.768860353130016,0.768860353130016
2099,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,1580691027,2608,1528,361,2328,97,106115,0,4863,381132,1072,1072,16381,16381,1528,0.8648952986474875,0.9772447724477245,0.3314849587564153,0.5640053051583498,0.7139562071530764,0.8022156219507482,0.8359802148823466,0.852816002963979
2100,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,2752455436,2608,1528,361,2311,90,93254,0,4540,372604,1040,1040,15219,15219,1528,0.8588610987942873,0.9692496924969248,0.3148979993227229,0.5255162147680194,0.6744768264265999,0.7657433417549068,0.8180926532466994,0.844513678451266
2101,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,2156534128,2608,1528,361,2315,97,98837,0,4888,373601,1085,1085,15706,15706,1528,0.8606960967776685,0.9698646986469864,0.34133273129763,0.5320377308559219,0.6538551656637079,0.7652492429893852,0.8171129910200075,0.8497037280608599
2102,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,986403333,2608,1528,361,2323,105,107591,0,5311,377267,1109,1109,16504,16504,1528,0.8631561213779144,0.9747847478474784,0.3151148396378667,0.5447676106578045,0.6793569459090676,0.777836627325474,0.8307596692395767,0.8533701098288254
2103,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,2362476238,2608,1528,361,2320,97,103069,0,4945,367116,1075,1075,15901,15901,1528,0.8620319502584028,0.9735547355473556,0.3228998468580382,0.5377310429541907,0.6887267905858102,0.7717396066639487,0.8203555749555576,0.8515020451841115
2104,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,594143758,2608,1528,361,2332,96,101040,0,4844,370666,1080,1080,15904,15904,1528,0.8661253109476106,0.9797047970479704,0.3226228334191835,0.5489686998436869,0.7068169013989989,0.7949772103109182,0.8367241252339703,0.8575546893983358
2105,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,55802069,2608,1528,361,2299,96,95056,0,4830,349312,866,1103,1825,15456,1528,0.8528369194078906,0.9649446494464944,0.3105933063569881,0.5466511952375621,0.6882729768144361,0.7769513538410571,0.8132519622689175,0.8375423185582394
2106,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,139599076,2608,1528,361,2300,83,88514,0,4160,371488,1065,1065,15545,15545,1528,0.8536636079191748,0.968019680196802,0.2932215902027232,0.5058969343434063,0.6506906064561893,0.7383088648137804,0.8036375649116685,0.8332186202393831
2107,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,3221414442,2608,1528,361,2309,95,102887,0,4805,367890,1075,1075,15879,15879,1528,0.8568344593832904,0.9723247232472324,0.3148909662398701,0.5381715400330479,0.6846586268717954,0.775766567741244,0.8158493973011939,0.8467403412797613
2108,org.apache.commons.lang3.ArrayUtils,BRANCH;OUTPUT,output_60,3756777889,2608,1528,361,2274,72,83448,0,3616,369215,1010,1010,16062,16062,1528,0.8410303043967303,0.9661746617466176,0.2668752886787657,0.456897259696616,0.5836150523169784,0.6840982750904729,0.7613993574661554,0.8162063159828173
2109,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,2815182559,383,264,41,347,304,85328,0,15806,112243,139,186,238,1235,264,0.8842657342657343,0.9304029304029304,0.8205282283654551,0.8561348940640412,0.8631306930677505,0.8704597488979072,0.879143752687442,0.8838102570660711
2110,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,4070005058,383,264,41,343,322,91398,0,16777,109752,139,192,231,1445,264,0.8806027306027306,0.9157509157509156,0.7824357069476493,0.8554624681926957,0.8682584046052682,0.8727922542778871,0.8764512534903931,0.8801720524338966
2111,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,2622789701,383,264,41,337,285,87484,0,14849,124495,137,181,263,1248,264,0.8659507159507159,0.8937728937728938,0.789814612051751,0.8344959322023542,0.8522555135705904,0.8612299032828834,0.8622877122877123,0.8654985633448602
2112,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,2963340426,383,264,41,344,317,86763,0,16533,108243,142,186,251,1257,264,0.8824342324342325,0.9194139194139194,0.8162211897923859,0.8602119739482377,0.8751041869201821,0.876939726939727,0.8800797533012431,0.8822069835901803
2113,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,525567989,383,264,41,342,327,97604,0,17007,113749,143,182,244,1238,264,0.8751082251082252,0.912087912087912,0.80686930282306,0.8425310635839572,0.8568861575560723,0.863441263917738,0.8657282090568608,0.8739743773987618
2114,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,1709858055,383,264,41,337,311,96558,0,16284,108489,140,178,238,1246,264,0.8714452214452215,0.8974358974358975,0.786842251068126,0.8407163893242092,0.8546977063482015,0.8628795401883783,0.8656318213062862,0.8707664334815387
2115,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,2419131175,383,264,41,339,330,97277,0,17230,110790,140,195,258,1455,264,0.8806027306027306,0.9010989010989012,0.7816130144874996,0.8373586059253811,0.8592381728304058,0.863870464471426,0.8704021794258922,0.8794634248733615
2116,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,2809998597,383,264,41,342,335,98215,0,17490,112473,136,182,243,1518,264,0.8714452214452215,0.912087912087912,0.7792773881721774,0.8412526685334479,0.8487147580616489,0.858425114617065,0.8692950103003013,0.8714452214452215
2117,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,2704819588,383,264,41,341,272,82492,0,14272,124158,148,193,274,1516,264,0.876939726939727,0.9084249084249084,0.7888250286905046,0.8311820042847379,0.8468410442913468,0.8588078028157514,0.8650631461417028,0.8755750258265454
2118,org.apache.commons.lang3.BooleanUtils,BRANCH;OUTPUT,output_60,1224805148,383,264,41,343,345,96060,0,18070,107937,139,183,251,1176,264,0.876939726939727,0.9157509157509156,0.7973957884787626,0.8484703690095655,0.8650983631752862,0.8725002704792894,0.8763977297560862,0.876939726939727
2119,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,515721853,331,216,31,293,180,174344,0,8890,129644,111,161,379,2087,216,0.8606708595387841,0.9288888888888888,0.7260199700787027,0.8256108619803267,0.8562789908601345,0.8606708595387841,0.8606708595387841,0.8606708595387841
2120,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,4083656023,331,216,31,294,224,204272,0,11241,120107,115,165,400,1812,216,0.8628930817610063,0.9333333333333332,0.7421171931382395,0.8432144750994799,0.8606708595387841,0.8623183266532537,0.8628930817610063,0.8628930817610063
2121,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,1514960725,331,216,31,294,228,214128,0,11404,120703,110,160,375,1741,216,0.8628930817610063,0.9333333333333332,0.7207129606719034,0.8359167968892887,0.8578358672586356,0.861712851969722,0.8628930817610063,0.8628930817610063
2122,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,614573804,331,216,31,295,204,192190,0,10181,122498,113,156,392,1739,216,0.8651153039832286,0.9377777777777778,0.7593226542502056,0.8495097769040927,0.8645378006883446,0.8651153039832286,0.8651153039832286,0.8651153039832286
2123,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,3750650373,331,216,31,293,244,227599,0,12078,123325,118,162,416,1804,216,0.8628930817610063,0.9333333333333332,0.7572922682200441,0.8474344447189952,0.8584486373165618,0.8600924304467472,0.8606708595387841,0.8625802894240233
2124,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,316343143,331,216,31,294,213,179461,0,10732,118786,113,163,425,1915,216,0.8628930817610063,0.9333333333333332,0.7484194933302258,0.8494078863778467,0.8628930817610063,0.8628930817610063,0.8628930817610063,0.8628930817610063
2125,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,1923917218,331,216,31,294,209,190218,0,10465,127624,113,161,391,1760,216,0.8628930817610063,0.9333333333333332,0.718906158846111,0.8379060409983144,0.8610040653604427,0.8628930817610063,0.8628930817610063,0.8628930817610063
2126,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,3366567893,331,216,31,294,233,210973,0,11751,120099,114,169,410,1823,216,0.8628930817610063,0.9333333333333332,0.7511950301680383,0.8449563686110879,0.8614002772440332,0.8628930817610063,0.8628930817610063,0.8628930817610063
2127,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,312298009,331,216,31,294,235,222846,0,11743,117975,114,158,384,1682,216,0.8628930817610063,0.9333333333333332,0.7172579569801095,0.829802604352752,0.8570934652389564,0.8606708595387841,0.862329973670909,0.8628930817610063
2128,org.apache.commons.lang3.builder.CompareToBuilder,BRANCH;OUTPUT,output_60,1747401825,331,216,31,294,199,187726,0,10036,130737,118,162,392,2088,216,0.8628930817610063,0.9333333333333332,0.6915209466329498,0.8046726695787406,0.8525292717506784,0.8623770742280497,0.8628930817610063,0.8628930817610063
2129,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,1603927466,223,96,36,156,175,105372,0,8969,101308,52,79,170,783,96,0.7012715274424594,0.8245614035087719,0.6280572357965157,0.6613182094154163,0.6729127994953389,0.6747545469177532,0.6783166323467708,0.6981597651259736
2130,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,496696164,223,96,36,153,233,134549,0,11796,106692,50,85,172,893,96,0.6885160148076613,0.7807017543859649,0.6475711724071213,0.6655802349911476,0.6773284611939129,0.6793417028810558,0.6793417028810558,0.6873007163446564
2131,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,1573441913,223,96,36,154,99,58753,0,5024,105965,52,81,184,789,96,0.6875100595525512,0.8245614035087719,0.6397263254024149,0.6776893823288177,0.6829229035892483,0.6829229035892483,0.6829229035892483,0.6866451715178726
2132,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,215261017,223,96,36,152,193,105540,0,9791,105094,49,79,172,756,96,0.6747545469177532,0.7807017543859649,0.6320261698799856,0.6509299793397465,0.655445216815624,0.6599926499478578,0.6680451644522087,0.6740911089143427
2133,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,1855361527,223,96,36,155,109,64886,0,5507,106419,60,84,170,800,96,0.6966843714791566,0.8157894736842105,0.648748423777782,0.6918044014222401,0.6966843714791566,0.6966843714791566,0.6966843714791566,0.6966843714791566
2134,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,2082701904,223,96,36,150,169,88663,0,8551,119011,46,84,156,901,96,0.6701673909544503,0.7807017543859649,0.6387251351782651,0.6518187671012393,0.659560699071361,0.6647049379366589,0.6655802349911476,0.6694861152114921
2135,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,971116971,223,96,36,155,127,83226,0,6500,113636,50,83,177,957,96,0.7058586834057621,0.8245614035087719,0.6381147105963787,0.6550243341800921,0.656607114115564,0.6741486370694951,0.6993601631123533,0.7058586834057621
2136,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,4215362550,223,96,36,146,146,78896,0,7442,114177,53,82,157,836,96,0.656405923064542,0.7807017543859649,0.6300343781136737,0.6510610876087933,0.6518187671012393,0.6518187671012393,0.6518187671012393,0.6557588304738299
2137,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,604201373,223,96,36,156,126,66104,0,6349,112636,53,82,173,832,96,0.6966843714791566,0.8245614035087719,0.6305844802727039,0.6554563540589254,0.6599805804950717,0.6779176818900707,0.6930232918339735,0.6966843714791566
2138,org.apache.commons.lang3.builder.HashCodeBuilder,BRANCH;OUTPUT,output_60,982614672,223,96,36,153,93,58891,0,4757,112150,50,78,150,784,96,0.6827217125382263,0.8333333333333334,0.634327951084152,0.6501992969338672,0.6694448286243928,0.677082583459356,0.6813688817865052,0.6827217125382263
2139,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,2072609314,539,282,62,365,244,58718,0,11974,122610,119,174,200,1370,282,0.673778187610026,0.7019867549668874,0.5517695758065313,0.6221669552494118,0.6413327441137093,0.6580673157497313,0.6661772484516426,0.6727895622635292
2140,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,3976282464,539,282,62,363,228,75962,0,11094,115585,121,166,211,1474,282,0.6695587783273256,0.7019867549668874,0.5528022379348676,0.6336616343233643,0.6508614113362893,0.6582349805301927,0.6627894109122878,0.6687144172840556
2141,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,3442769540,539,282,62,365,237,59846,0,11754,116751,116,168,202,1102,282,0.6724159611031939,0.7119205298013245,0.5532226436747558,0.633369632288112,0.6500673685566205,0.6554177513486433,0.661464997062914,0.6710227530130695
2142,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,3542694841,539,282,62,366,238,60820,0,12001,116873,120,172,199,1179,282,0.6767960432559309,0.695364238410596,0.5093411004843517,0.5956594474770752,0.6335429707355109,0.6559609328057311,0.6686900447683914,0.6761530632113264
2143,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,1346951178,539,282,62,366,228,59477,0,10817,115715,118,170,202,1408,282,0.6754338167490989,0.7052980132450332,0.5095131393754402,0.6142597364744358,0.643110384197312,0.6580809724679968,0.6687391808407579,0.6747995441627432
2144,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,3352064164,539,282,62,372,284,71873,0,14122,112964,123,174,197,1374,282,0.6880920445972001,0.7052980132450332,0.5723961176191201,0.6380812681377556,0.6570090995542233,0.6744119667050789,0.6859211206386482,0.6880920445972001
2145,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,2098821922,539,282,62,358,254,57740,0,12725,117303,115,174,190,1144,282,0.6617347081342387,0.6821192052980133,0.5097933887503918,0.6103883092297522,0.6266135067844777,0.6370747994023889,0.6419533301272988,0.6588070511456324
2146,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,1367066664,539,282,62,364,253,60177,0,11953,114434,119,175,192,1555,282,0.6712144074663984,0.7052980132450332,0.5371826813701455,0.6296191999565646,0.641983762487719,0.6526236803554226,0.6616516514249103,0.6700450659284878
2147,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,470830145,539,282,62,363,216,55163,0,10923,118504,118,166,188,1220,282,0.670012853829603,0.6986754966887417,0.5228164823923532,0.6149343770624073,0.6451831578699999,0.6578244115794721,0.6646581829718882,0.6694578327061433
2148,org.apache.commons.lang3.ClassUtils,BRANCH;OUTPUT,output_60,1632154674,539,282,62,362,200,51627,0,9359,124963,117,164,198,1303,282,0.6674490736859754,0.7019867549668874,0.5470461199516463,0.6231584092166625,0.6444892856172191,0.6535163403333705,0.6610832929521349,0.6668086903184917
2149,org.apache.commons.lang3.Conversion,BRANCH;OUTPUT,output_60,3248644893,884,750,43,846,211,82512,0,10989,198890,376,459,548,2075,750,0.9047745358090186,0.9787798408488064,0.5983153007068988,0.7940758847769608,0.8519233075405195,0.8802913670048402,0.8965473971587259,0.9035302488662568
2150,org.apache.commons.lang3.Conversion,BRANCH;OUTPUT,output_60,472839079,884,750,43,844,211,82941,0,10930,205712,374,452,546,1971,750,0.9041114058355436,0.9774535809018567,0.6034087363142461,0.7821383154000049,0.8474286723448323,0.8729482251248517,0.8903960468763579,0.9020181951057648
2151,org.apache.commons.lang3.Conversion,BRANCH;OUTPUT,output_60,1843348301,884,750,43,846,237,90284,0,12316,177518,372,467,530,2025,750,0.9079575596816976,0.9774535809018567,0.5748794732188562,0.7997959580356172,0.8645596744947527,0.8867913648617451,0.8975736480891854,0.906136115959978
2152,org.apache.commons.lang3.Conversion,BRANCH;OUTPUT,output_60,2707618768,884,750,43,844,196,74018,0,10172,175687,370,467,543,2304,750,0.9002652519893899,0.9774535809018567,0.5355043765827678,0.7486106090613338,0.8380455309680079,0.8792149532610642,0.8965299364864625,0.9002652519893899
2153,org.apache.commons.lang3.Conversion,BRANCH;OUTPUT,output_60,406758915,884,750,43,842,182,74889,0,9485,205114,371,465,539,2265,750,0.8925729442970822,0.9774535809018567,0.5729726950599769,0.7558186364442636,0.8233264207385422,0.8578772516336278,0.8763733731612391,0.8899266188553577
2154,org.apache.commons.lang3.Conversion,BRANCH;OUTPUT,output_60,2901682136,884,750,43,843,219,83673,0,11421,200963,377,454,547,2034,750,0.8996021220159152,0.9761273209549072,0.5943315465936814,0.8028376297441039,0.868495313492173,0.8842034885096917,0.8919452905532812,0.8985284552673283
